month, day, year,landuse_code, landuse_index, soil_group, num_upslope_connections, sum_upslope_cells, solution_order, cell_index, target_index, awc, latitude, reference_ET0, actual_ET, curve_num_adj, inflow, runon, runoff, outflow, infiltration, snowfall, potential_snowmelt, snowmelt, interception, rainfall, interception_storage, tmax, tmin, tmean, snow_storage, soil_storage, soil_storage_max, delta_soil_storage, surface_storage, surface_storage_excess, surface_storage_max, net_infiltration, rejected_net_infiltration, fog, irrigation, gdd, runoff_outside, pervious_fraction, storm_drain_capture, canopy_cover_fraction, crop_coefficient_kcb, cfgi, rooting_depth_max, current_rooting_depth, actual_et_soil, readily_available_water, total_available_water, plant_stress_coef_ks, evap_reduction_coef_kr, surf_evap_coef_ke, fraction_exposed_and_wetted_soil, actual_et_impervious, actual_et_interception, adjusted_depletion_fraction_p, crop_etc,  bare_soil_evap, direct_net_infiltration, direct_soil_moisture, inflowbuf1, inflowbuf2, inflowbuf3, inflowbuf4, inflowbuf5, inflowbuf_sum
 2, 4,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.7944927E-02, 0.7944927E-02,  58.25414    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3858268E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16.61000    ,-0.2019981    ,  8.204001    ,  2.719685    ,  3.577918    ,  3.614382    , 0.7944822E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  67.80753    ,  2.497500    , 0.3048000    , 0.7944927E-02, 0.1287713    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2919279    , 0.1191739E-02, 0.6753188E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2, 5,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1421868E-01, 0.1421868E-01,  57.65374    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24.06200    , 0.4279992    ,  12.24500    ,  2.719685    ,  3.563699    ,  3.614382    , 0.1421857E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  66.97659    ,  2.497500    , 0.3048000    , 0.1421868E-01, 0.1259597    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2855538    , 0.2132802E-02, 0.1208588E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2, 6,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1347157E-01, 0.1347157E-01,  57.16524    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5629921E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  25.25000    , -5.025999    ,  10.11200    ,  2.775984    ,  3.550228    ,  3.614382    , 0.1347160E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  66.30051    ,  2.497500    , 0.3048000    , 0.1347157E-01, 0.1262945    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2863129    , 0.2020735E-02, 0.1145083E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2, 7,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1808229E-01, 0.1808229E-01,  56.39705    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1858268    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26.61800    ,  5.558002    ,  16.08800    ,  2.961811    ,  3.532146    ,  3.614382    , 0.1808238E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  65.23736    ,  2.497500    , 0.3048000    , 0.1808229E-01, 0.1242281    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2816284    , 0.2712344E-02, 0.1536995E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2, 8,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1742543E-01, 0.1742543E-01,  55.53112    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  25.53800    ,  8.132000    ,  16.83500    ,  2.961811    ,  3.514720    ,  3.614382    , 0.1742554E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  64.03893    ,  2.497500    , 0.3048000    , 0.1742543E-01, 0.1245225    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2822958    , 0.2613815E-02, 0.1481162E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2, 9,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1756474E-01, 0.1756474E-01,  54.79073    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26.38400    ,  1.777999    ,  14.08100    ,  2.961811    ,  3.497155    ,  3.614382    , 0.1756477E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  63.01424    ,  2.497500    , 0.3048000    , 0.1756474E-01, 0.1244601    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2821542    , 0.2634711E-02, 0.1493003E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,10,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.3192956E-01, 0.3192956E-01,  53.64635    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5381890    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  37.63400    ,  14.10800    ,  25.87100    ,  3.500000    ,  3.465226    ,  3.614382    , 0.3192949E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  61.43044    ,  2.497500    , 0.3048000    , 0.3192956E-01, 0.1180223    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2675596    , 0.4789433E-02, 0.2714012E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,11,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2411958E-01, 0.2380675E-01,  52.39373    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  33.96200    ,  23.27000    ,  28.61600    ,  3.500000    ,  3.441419    ,  3.614382    , 0.2380681E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  59.69685    ,  2.497500    , 0.3048000    , 0.2380675E-01, 0.1215224    , 0.4411066    , 0.9135324    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2754945    , 0.3305103E-02, 0.2050165E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,12,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1903950E-01, 0.1859701E-01,  51.30452    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28.14800    ,  18.30200    ,  23.22500    ,  3.500000    ,  3.422822    ,  3.614382    , 0.1859689E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  58.18940    ,  2.497500    , 0.3048000    , 0.1859701E-01, 0.1237991    , 0.4411066    , 0.8450595    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2806559    , 0.2413427E-02, 0.1618358E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,13,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.3176656E-01, 0.3068284E-01,  50.17215    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1582677    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36.75200    ,  16.19600    ,  26.47400    ,  3.658267    ,  3.392139    ,  3.614382    , 0.3068280E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  56.62223    ,  2.497500    , 0.3048000    , 0.3068284E-01, 0.1180953    , 0.4411066    , 0.7725638    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2677252    , 0.3681255E-02, 0.2700158E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,14,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2429117E-01, 0.1971283E-01,  49.09217    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1078740    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  31.47800    ,  18.15800    ,  24.81800    ,  3.766141    ,  3.372426    ,  3.614382    , 0.1971292E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  55.12756    ,  2.497500    , 0.3048000    , 0.1971283E-01, 0.1214455    , 0.4411066    , 0.6846752    , 0.8339075    , 0.7088214    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2753202    , 0.2494734E-02, 0.1721810E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,15,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1254568E-01, 0.8754207E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  19.38200    ,  4.568001    ,  11.97500    ,  3.766141    ,  3.363672    ,  3.614382    , 0.8754253E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  53.99478    ,  2.497500    , 0.3048000    , 0.8754207E-02, 0.1267094    , 0.4411066    , 0.6334379    , 0.7091422    , 0.6027709    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2872536    , 0.1192037E-02, 0.7562171E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,16,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.7064926E-02, 0.4572628E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14.88200    , -2.704000    ,  6.089000    ,  3.766141    ,  3.359099    ,  3.614382    , 0.4572630E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  53.04913    ,  2.497500    , 0.3048000    , 0.4572628E-02, 0.1291657    , 0.4411066    , 0.6103618    , 0.6537355    , 0.5556752    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2928220    , 0.6468242E-03, 0.3925804E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,17,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.9506132E-02, 0.5894932E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23.55800    , -12.22600    ,  5.666001    ,  3.766141    ,  3.353204    ,  3.614382    , 0.5894899E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  52.14286    ,  2.497500    , 0.3048000    , 0.5894932E-02, 0.1280717    , 0.4411066    , 0.5936212    , 0.6247948    , 0.5310757    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2903418    , 0.8464563E-03, 0.5048476E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,18,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.3499294E-01, 0.2038499E-01,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3543307E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  39.05600    ,  1.148002    ,  20.10200    ,  3.801574    ,  3.332819    ,  3.614382    , 0.2038503E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  50.88816    ,  2.497500    , 0.3048000    , 0.2038499E-01, 0.1166494    , 0.4411066    , 0.5545547    , 0.5874854    , 0.4993626    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2644472    , 0.2910825E-02, 0.1747417E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,19,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.9644913E-02, 0.4495798E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  15.83600    ,  7.610000    ,  11.72300    ,  3.801574    ,  3.328324    ,  3.614382    , 0.4495859E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  49.87413    ,  2.497500    , 0.3048000    , 0.4495798E-02, 0.1280095    , 0.4411066    , 0.5095679    , 0.4584662    , 0.3896963    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2902008    , 0.7372108E-03, 0.3758587E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,20,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1705771E-01, 0.7488524E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23.59400    ,  1.238001    ,  12.41600    ,  3.801574    ,  3.320835    ,  3.614382    , 0.7488489E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  48.87301    ,  2.497500    , 0.3048000    , 0.7488524E-02, 0.1246873    , 0.4411066    , 0.4900093    , 0.4300114    , 0.3655097    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2826694    , 0.1253765E-02, 0.6234758E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,21,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1634133E-01, 0.6458848E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1515748    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23.43200    ,-0.9579982    ,  11.23700    ,  3.953149    ,  3.314376    ,  3.614382    , 0.6458759E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  47.93173    ,  2.497500    , 0.3048000    , 0.6458848E-02, 0.1250084    , 0.4411066    , 0.4668166    , 0.3826159    , 0.3252235    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2833972    , 0.1144261E-02, 0.5314587E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,22,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2480751E-01, 0.8847361E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1846457    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28.61600    ,  10.20200    ,  19.40900    ,  4.137795    ,  3.305529    ,  3.614382    , 0.8847475E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  46.77519    ,  2.497500    , 0.3048000    , 0.8847361E-02, 0.1212141    , 0.4411066    , 0.4410893    , 0.3417377    , 0.2904771    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2747956    , 0.1641349E-02, 0.7206012E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,23,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2181865E-01, 0.6658078E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  29.26400    ,  20.96600    ,  25.11500    ,  4.137795    ,  3.298871    ,  3.614382    , 0.6658077E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  45.50438    ,  2.497500    , 0.3048000    , 0.6658078E-02, 0.1225536    , 0.4411066    , 0.4151701    , 0.2857410    , 0.2428799    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2778323    , 0.1358768E-02, 0.5299311E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,24,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.3337020E-01, 0.8851636E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  34.82600    ,  17.16800    ,  25.99700    ,  4.137795    ,  3.290019    ,  3.614382    , 0.8851528E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  44.25471    ,  2.497500    , 0.3048000    , 0.8851636E-02, 0.1173766    , 0.4411066    , 0.3879640    , 0.2436013    , 0.2070611    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2660959    , 0.1941966E-02, 0.6909671E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,25,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.3442162E-01, 0.7347527E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  34.71800    ,  12.77600    ,  23.74700    ,  4.137795    ,  3.282672    ,  3.614382    , 0.7347584E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  43.08583    ,  2.497500    , 0.3048000    , 0.7347527E-02, 0.1169054    , 0.4411066    , 0.3600976    , 0.1875790    , 0.1594421    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2650276    , 0.1859271E-02, 0.5488256E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,26,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.3527644E-01, 0.6013552E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  35.85200    ,  19.00400    ,  27.42800    ,  4.137795    ,  3.276658    ,  3.614382    , 0.6013632E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  41.88120    ,  2.497500    , 0.3048000    , 0.6013552E-02, 0.1165223    , 0.4411066    , 0.3370356    , 0.1410753    , 0.1199140    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2641591    , 0.1783413E-02, 0.4230139E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,27,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2630372E-01, 0.3575670E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3897638E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  33.22400    ,  25.16000    ,  29.19200    ,  4.176771    ,  3.273082    ,  3.614382    , 0.3575563E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  40.67878    ,  2.497500    , 0.3048000    , 0.3575670E-02, 0.1205436    , 0.4411066    , 0.3225039    , 0.1030143    , 0.8756220E-01,  1.000000    ,  0.000000    ,  0.000000    , 0.2732754    , 0.1272458E-02, 0.2303212E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 2,28,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2063730E-01, 0.2381586E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  31.29800    ,  26.33000    ,  28.81400    ,  4.176771    ,  3.270701    ,  3.614382    , 0.2381563E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  39.51779    ,  2.497500    , 0.3048000    , 0.2381586E-02, 0.1230831    , 0.4411066    , 0.3138361    , 0.8038421E-01, 0.6832658E-01,  1.000000    ,  0.000000    ,  0.000000    , 0.2790325    , 0.9715096E-03, 0.1410076E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3, 1,2013,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.2623683E-01, 0.2652721E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  29.93000    ,  19.13000    ,  24.53000    ,  4.176771    ,  3.268048    ,  3.614382    , 0.2652645E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  38.47147    ,  2.497500    , 0.3048000    , 0.2652721E-02, 0.1205736    , 0.4411066    , 0.3039490    , 0.6531103E-01, 0.5551438E-01,  1.000000    ,  0.000000    ,  0.000000    , 0.2733434    , 0.1196199E-02, 0.1456521E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
